photo_id,user_id,date,time,lat,long,url_thumb,url_original,category,topic,description,how_resolved_strengthened,other_situations,annoying_important,easy_to_resolve_strengthen,datetime,username
e6fff8e9-cdd7-4b96-9a42-9bd5bb6bb6bf,7372714e-6fd6-40b7-962e-92ea4ac2669b,26-02-2026,16:48:51,,,https://urbanbelonging.app/minio/photo-uploads-prod/e055a5c8-fcae-4dfd-849b-45b17ab9805c-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/e055a5c8-fcae-4dfd-849b-45b17ab9805c-1600.jpeg,works_well,Pünktlich angekommen.,,,,,,2026-02-26,nm
0b572652-8771-4886-bc98-f089f6f6abf6,b35f73ff-152a-4d66-b52a-5ac0af337c97,27-02-2026,08:48:49,47.494663,8.750704,https://urbanbelonging.app/minio/photo-uploads-prod/dbdd7ea2-5b26-4799-b07f-f396d1be935f-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/dbdd7ea2-5b26-4799-b07f-f396d1be935f-1600.jpeg,works_well,Clean bus,,,,,,2026-02-27,csd
401c5eff-04e5-4aff-b3e9-ccbb3308ab0b,1e2e7ec8-389b-4c3c-af94-9c5254a92bc5,02-03-2026,20:46:17,47.275707,8.446482,https://urbanbelonging.app/minio/photo-uploads-prod/a119812a-0f3a-4618-bb06-75a9d033eaef-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/a119812a-0f3a-4618-bb06-75a9d033eaef-1600.jpeg,works_well,"es gibt licht, dass man abends etwas sieht",man braucht licht um zu sehen,"immer die lichtquellen kontrollieren, dass sie einwandfrei funktionieren",abends in bus und zügen,2.0,5.0,2026-03-02,noahb
9c64ccda-26ef-400e-9434-52cf9ea4a508,1e2e7ec8-389b-4c3c-af94-9c5254a92bc5,02-03-2026,20:47:40,47.27086,8.440041,https://urbanbelonging.app/minio/photo-uploads-prod/4a6ab2b6-8521-4ca0-a296-2cc926106187-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/4a6ab2b6-8521-4ca0-a296-2cc926106187-1600.jpeg,works_well,es wird auf Menschen mit Einschränkungen Rücksicht genommen,"Alle müssen inkludiert werden und die Möglichkeit haben, ÖV zu nutzen.",Rücksicht nehmen auf alle Menschen,Generell in Büssen und Zügen,1.0,5.0,2026-03-02,noahb
31df8018-0ef5-495f-bbfd-d9905d778d76,bd27a6b8-dbad-4d1b-bd1b-ec0c7fa4d48a,04-03-2026,10:54:05,47.501038,8.72336,https://urbanbelonging.app/minio/photo-uploads-prod/ead7f504-9e2b-402b-82b7-485ab95b5ffd-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/ead7f504-9e2b-402b-82b7-485ab95b5ffd-1600.jpeg,works_well,Guter Aufenthaltsort,Sehr gut: Trinkbrunnen in der Nähe,,,3.0,4.0,2026-03-04,bueelma
35fad162-3040-4e2f-862c-024717d91816,bd27a6b8-dbad-4d1b-bd1b-ec0c7fa4d48a,04-03-2026,10:52:01,47.500793,8.723183,https://urbanbelonging.app/minio/photo-uploads-prod/2bcead98-1c9a-474d-88ae-91961cf8b82d-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/2bcead98-1c9a-474d-88ae-91961cf8b82d-1600.jpeg,works_well,Anzeigen Neue Unterführung,Hilfreicher Hinweis welche Treppe man benutzen soll,,,2.0,5.0,2026-03-04,bueelma
bb2b34fb-6f1e-4b01-8558-4bdef4dde811,bd27a6b8-dbad-4d1b-bd1b-ec0c7fa4d48a,04-03-2026,10:53:00,47.500977,8.723324,https://urbanbelonging.app/minio/photo-uploads-prod/9b078ace-db72-4f82-b0a2-979a9cb04650-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/9b078ace-db72-4f82-b0a2-979a9cb04650-1600.jpeg,works_well,Angenehmer Warteraum,,,,1.0,3.0,2026-03-04,bueelma
eafe9bb0-c7eb-4308-86ee-1933ce05d186,bd27a6b8-dbad-4d1b-bd1b-ec0c7fa4d48a,04-03-2026,10:54:59,47.500916,8.723274,https://urbanbelonging.app/minio/photo-uploads-prod/491a3f5c-b2e1-4e04-980b-002a51f7e315-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/491a3f5c-b2e1-4e04-980b-002a51f7e315-1600.jpeg,works_well,Separate Velounterführung,,,,4.0,5.0,2026-03-04,bueelma
93aeada6-8729-4cd6-910d-0debed362cab,3ca70150-c635-4492-9c37-48be77eb084b,07-03-2026,07:16:30,47.504524,8.771718,https://urbanbelonging.app/minio/photo-uploads-prod/01e7f7ea-6067-4274-91bb-0376e778a5c7-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/01e7f7ea-6067-4274-91bb-0376e778a5c7-1600.jpeg,works_well,All buses are punctual.,"Time of the picture is 08:00, that the buses arrive with punctuality is important because most usera use the public transport to commute to work. Our jobs are dependable of the constant continuity of the buses.","Even though they arrive at the estimated time the wait between buses of the same line is between 10 and 20 min, meaning that if an user doesn't catch one, the next one would be too late to get on time to the destination. Same problem applies if one bus is late and 3 buses of the same line arrive with 2 min of difference between eachother.","Just other bus lines in Winterthur and other cities in Switzerland, only buses though.",1.0,2.0,2026-03-07,fabribg
00355db6-c4f3-4050-8534-cfc93011a80a,1e2e7ec8-389b-4c3c-af94-9c5254a92bc5,05-03-2026,17:37:26,47.356964,8.448515,https://urbanbelonging.app/minio/photo-uploads-prod/6eb73c2f-d14e-4579-b344-b341829c84f7-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/6eb73c2f-d14e-4579-b344-b341829c84f7-1600.jpeg,works_well,die Sitzflächen sind sauber,Ich will auf sauberen Sitzen sitzen,regelmässige Reinigung und Achtsamkeit der Fahrgäste,täglich in Zug und Bus,1.0,2.0,2026-03-05,noahb
6d2c70b0-33a8-410a-9d4f-1ca9ffa30300,b35f73ff-152a-4d66-b52a-5ac0af337c97,10-03-2026,13:51:43,55.781197,12.519927,https://urbanbelonging.app/minio/photo-uploads-prod/29349eae-fb20-4b88-a78a-d0761c350776-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/29349eae-fb20-4b88-a78a-d0761c350776-1600.jpeg,works_well,,,,,,,2026-03-10,csd
839dda4a-531d-47b3-97ec-51183fb62ea4,bd27a6b8-dbad-4d1b-bd1b-ec0c7fa4d48a,10-03-2026,16:27:01,47.55716,8.691998,https://urbanbelonging.app/minio/photo-uploads-prod/c3d7f422-2f0e-4941-8ab4-9f6b983ad75e-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/c3d7f422-2f0e-4941-8ab4-9f6b983ad75e-1600.jpeg,problem,Unterführungen Altstadt-Archhöfe,Unterführung ist nur für Passanten zwischen Altstadt und Archöfe nützlich. Die Unterführung wird daher schlecht genutzt.,,,5.0,2.0,2026-03-10,bueelma
ce54f5c1-68c3-49ae-8e21-973bb8b14434,7372714e-6fd6-40b7-962e-92ea4ac2669b,10-03-2026,16:46:14,,,https://urbanbelonging.app/minio/photo-uploads-prod/2868da93-300f-49fa-b6bf-e52442ec899f-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/2868da93-300f-49fa-b6bf-e52442ec899f-1600.jpeg,problem,Anschlusszug verspätet.,,,,,,2026-03-10,nm
2c4d4efd-acea-4703-a6c6-e5dfc3d850ee,3ca70150-c635-4492-9c37-48be77eb084b,12-03-2026,16:54:22,47.397484,8.596347,https://urbanbelonging.app/minio/photo-uploads-prod/948e8fa8-b880-4bfb-9df3-aede578b0a61-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/948e8fa8-b880-4bfb-9df3-aede578b0a61-1600.jpeg,problem,Traffic creating delays,"In the picture isn't appreciated, but is a lot of traffic in this area between two gas stations near the shooting range. Every time the bus crosses this roundabout, gets delayed due to the traffic","Well the cars going in and out of the gas station and supermarkets create the delays, maybe opening another lane that facilitates the cars leaving Winterthur helps the traffic.",,1.0,1.0,2026-03-12,fabribg
161b0609-198f-4454-a27e-b79ee4407cbc,fa50b577-a1eb-4819-a7c1-931a34c4e2bc,15-03-2026,07:46:48,47.501602,8.751954,https://urbanbelonging.app/minio/photo-uploads-prod/fe9a5c62-2a9f-413d-a9fd-8a4d6842a362-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/fe9a5c62-2a9f-413d-a9fd-8a4d6842a362-1600.jpeg,problem,Noch mehr Müll auf dem Weg zum Bahnhof,,,,,,2026-03-15,emilie
4acc68c4-6931-4b1b-847d-75076a447644,fa50b577-a1eb-4819-a7c1-931a34c4e2bc,15-03-2026,07:45:01,47.501602,8.751953,https://urbanbelonging.app/minio/photo-uploads-prod/364bf294-183d-42fc-95af-cba0c1628663-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/364bf294-183d-42fc-95af-cba0c1628663-1600.jpeg,problem,Viel Müll auf dem Weg zum Bahnhof und um den Bahnhof.,"Ungutes Gefühl, Verminderung der Standortqualität",,,3.0,,2026-03-15,emilie
2899a519-33fd-428e-8e8a-56af242c1bd3,fa50b577-a1eb-4819-a7c1-931a34c4e2bc,15-03-2026,07:49:49,47.501602,8.751954,https://urbanbelonging.app/minio/photo-uploads-prod/e638ad4f-974f-42a4-aed4-517d3f96f39c-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/e638ad4f-974f-42a4-aed4-517d3f96f39c-1600.jpeg,problem,Helle Böden oft verschmutzt,,Mehr Reinigungen oder andere Bodenfarbe,,,,2026-03-15,emilie
d0a68919-6723-4dcc-be1c-cd44e233bf89,fa50b577-a1eb-4819-a7c1-931a34c4e2bc,15-03-2026,07:50:49,47.501602,8.751955,https://urbanbelonging.app/minio/photo-uploads-prod/4e27e9b3-e458-41ef-9785-cf47fd4c97e1-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/4e27e9b3-e458-41ef-9785-cf47fd4c97e1-1600.jpeg,problem,Informationstafel defekt,Seit Monaten funktioniert sie nicht und wurde nie repariert, Regelmässige Kontroll- und Wartungsrunden,,,,2026-03-15,emilie
b7514b81-c536-4195-be5b-c9e0093eb919,0f489cda-b398-4172-a173-fd2645b61c75,18-03-2026,15:26:01,47.501923,8.768215,https://urbanbelonging.app/minio/photo-uploads-prod/28831250-ee61-4245-ad6b-4de50a6ac502-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/28831250-ee61-4245-ad6b-4de50a6ac502-1600.jpeg,problem,Disabled access to the platform is very far from the shelter,"Disabled people must go much further down a relatively narrow platform to shelter from bad weather. I’ve observed disabled people waiting in the rain, which is not pleasant.",Extend the shelter to the disabled access,,2.0,2.0,2026-03-18,andrewdd8400
28b13e8c-a8d7-4a0e-b9f9-204b9c0ac652,0f489cda-b398-4172-a173-fd2645b61c75,18-03-2026,15:22:16,47.501923,8.768215,https://urbanbelonging.app/minio/photo-uploads-prod/3ec353c0-0ecf-46e7-8b17-3032a06a192a-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/3ec353c0-0ecf-46e7-8b17-3032a06a192a-1600.jpeg,problem,At level platform access directly from park,"The pathway through the park leads directly onto the platform, where trains pass regularly at relatively high speed. There is a playground nearby and children frequently play close to the station, ride bikes etc. I’m concerned about safety, as it seems that an accident could easily lead to someone landing on the tracks",Build a chicane railing to ensure one cannot accidentally get from the park into the station,,3.0,5.0,2026-03-18,andrewdd8400
dacaa080-adac-4ea5-9336-8d5dad0abbdc,7372714e-6fd6-40b7-962e-92ea4ac2669b,24-03-2026,16:52:22,,,https://urbanbelonging.app/minio/photo-uploads-prod/203eea3b-a03a-4497-9028-e030c5e93497-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/203eea3b-a03a-4497-9028-e030c5e93497-1600.jpeg,problem,8 Minuten Verspätung bei Ankunft. Anschlusszug ist weg.,,,,,,2026-03-24,nm
c1fd36c1-26ae-4e98-9d57-2c243c99063f,3ca70150-c635-4492-9c37-48be77eb084b,25-03-2026,12:49:43,47.49825,8.73952,https://urbanbelonging.app/minio/photo-uploads-prod/56f1ea5f-5c01-4180-87ee-71e011abacf1-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/56f1ea5f-5c01-4180-87ee-71e011abacf1-1600.jpeg,problem,Bus came late,Its raining so I guess the traffic is worse than usual. But considering that bus lines are free this shouldn't be a problem ,"I believe is just people that rush to get into a crowded bus due to the rain, that eventually delays it. Maybe larger roofs on bus stations",,2.0,2.0,2026-03-25,fabribg
8632d98d-440a-4fd3-a9d2-c64d1724ad4c,fa50b577-a1eb-4819-a7c1-931a34c4e2bc,30-03-2026,14:24:04,47.50159,8.752191,https://urbanbelonging.app/minio/photo-uploads-prod/77b5cddb-5d25-4431-aa4e-2f0f89c8638e-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/77b5cddb-5d25-4431-aa4e-2f0f89c8638e-1600.jpeg,problem,Anzeige ausser Betrieb,"Wusste nicht genau wo ich bin, wann ich wo ankomme, wie lange die reise noch geht",,,5.0,,2026-03-30,emilie
df8a7931-654f-40ff-b161-49b509f5ec56,fa50b577-a1eb-4819-a7c1-931a34c4e2bc,30-03-2026,14:26:50,47.50161,8.751913,https://urbanbelonging.app/minio/photo-uploads-prod/5d57fb68-f75b-40d9-99f2-16a9fd26935a-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/5d57fb68-f75b-40d9-99f2-16a9fd26935a-1600.jpeg,problem,Schon wieder jemand der laut seine videos und musik hört:(,,,,,,2026-03-30,emilie
25d256e0-f780-4a32-a41f-cab66c15c7d0,fa50b577-a1eb-4819-a7c1-931a34c4e2bc,30-03-2026,14:29:47,47.50161,8.751913,https://urbanbelonging.app/minio/photo-uploads-prod/1fc6c7a9-326d-4b84-bb52-8ba167f73bf2-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/1fc6c7a9-326d-4b84-bb52-8ba167f73bf2-1600.jpeg,problem,Kleine Gepäckablage,"In der Gepäckablage hat fast nichts Platz, nur sehr flache/schmale Sachen, alles andere muss unter dem Sitz oder auf sich selbst verstaut werden",,,,,2026-03-30,emilie
9e9cf25f-779c-4e5a-b07f-94b19fdf60e0,b9f47e3e-422d-4320-81e7-d14d3ad3220f,19-02-2026,17:12:48,47.49872,8.863374,https://urbanbelonging.app/minio/photo-uploads-prod/4e1fe785-bac4-42f9-9a4d-349fa7980a78-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/4e1fe785-bac4-42f9-9a4d-349fa7980a78-1600.jpeg,problem,"Von Aadorf nach Winterthur, Stöhrung an der Bahnanlage",,,,2.0,3.0,2026-02-19,fiona
032d8054-0c3d-47d7-bcd8-6cace58c775a,b35f73ff-152a-4d66-b52a-5ac0af337c97,20-02-2026,12:21:02,55.781197,12.519927,https://urbanbelonging.app/minio/photo-uploads-prod/ba99e5a5-9a7a-4a53-9127-b9baae46852a-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/ba99e5a5-9a7a-4a53-9127-b9baae46852a-1600.jpeg,problem,,,,,,,2026-02-20,csd
f1f2c7ee-4a07-4280-8455-a6f29af90935,25ce643a-b10b-464d-996a-6f41a3b85a39,26-02-2026,07:25:36,47.365986,8.549174,https://urbanbelonging.app/minio/photo-uploads-prod/81477721-a372-4981-ad67-ece75f927981-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/81477721-a372-4981-ad67-ece75f927981-1600.jpeg,problem,"Display on screen not working, neither in- or outside",Unclear if the correct train was chosen on the way to Winterthur,Fix the technical problem and communicate orally,,3.0,4.0,2026-02-26,vicente
9e913236-11b2-4269-a335-13a55d67acf9,3a161102-0dcd-4b81-bb0f-e9e5f419778b,26-02-2026,08:03:14,,,https://urbanbelonging.app/minio/photo-uploads-prod/78029443-f409-482f-8878-f3bfb42c6444-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/78029443-f409-482f-8878-f3bfb42c6444-1600.jpeg,problem,"Wenig grün, viel verkehr, wenig alternative fussverkehre",,More greenry,At other mainstreets,1.0,2.0,2026-02-26,teri284
90287b9b-0f86-40a6-b87b-969c6bfb20bb,4c34c8d8-b57e-4ad0-8ca3-27843cd9faf1,26-02-2026,07:57:30,47.497894,8.729684,https://urbanbelonging.app/minio/photo-uploads-prod/34b59d09-a53c-4e0a-8e10-912b18da3548-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/34b59d09-a53c-4e0a-8e10-912b18da3548-1600.jpeg,problem,"no trees, not a lot of green spaces",,,,2.0,2.0,2026-02-26,miqilo
8a0ef05f-0302-473a-8190-c9cd7edee563,b35f73ff-152a-4d66-b52a-5ac0af337c97,26-02-2026,08:04:37,47.49909,8.72399,https://urbanbelonging.app/minio/photo-uploads-prod/8530ac15-9be2-4626-bc04-a49a0b40d064-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/8530ac15-9be2-4626-bc04-a49a0b40d064-1600.jpeg,problem,Not clear where we can cross,,,,,,2026-02-26,csd
f82d95ff-d2e6-4b95-a68f-4f32a6252f77,f76d6514-f7d7-4d80-a6c8-85e636d58a39,26-02-2026,08:05:43,47.49915,8.724024,https://urbanbelonging.app/minio/photo-uploads-prod/9676929a-3210-4aa4-a6ab-4a4745e8a183-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/9676929a-3210-4aa4-a6ab-4a4745e8a183-1600.jpeg,problem,Buses and people get in the way,,,,4.0,2.0,2026-02-26,gome
71f5cabb-8e40-4dfc-b100-3626b36a9112,1877a8fe-1ceb-4984-889b-d4b81bc8d6a6,26-02-2026,08:05:49,47.499554,8.723764,https://urbanbelonging.app/minio/photo-uploads-prod/47cd012f-22e8-4e99-8364-3dcaec0ed14d-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/47cd012f-22e8-4e99-8364-3dcaec0ed14d-1600.jpeg,problem,viel befahrene Kreuzung von Bussen und Querung für Fussgänger*innen,Viele Busse queeren die Kreuzung und gleichzeitig wollen viele Fussgänger*innen zum Bahnhof,,,4.0,1.0,2026-02-26,c_real
39e08d74-327f-4fbe-b619-5ee31b5aabcf,ec0f0c74-720a-4714-99b3-c40b2bbae27c,26-02-2026,08:07:15,47.49935,8.723828,https://urbanbelonging.app/minio/photo-uploads-prod/c9bc4ba6-eb35-4389-af5b-3c1347f5a389-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/c9bc4ba6-eb35-4389-af5b-3c1347f5a389-1600.jpeg,problem,Busses and people ,,,,2.0,4.0,2026-02-26,john
a591bc3e-c552-4714-a814-b7f2399c098b,3a161102-0dcd-4b81-bb0f-e9e5f419778b,26-02-2026,08:05:02,,,https://urbanbelonging.app/minio/photo-uploads-prod/cc7227c7-95f1-49e8-a115-e6c1a806ab63-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/cc7227c7-95f1-49e8-a115-e6c1a806ab63-1600.jpeg,problem,"Lots of concrete, no green",There is so much concrete and not a lot of enjoable space,More greenry ,Zurich Mainstaition,5.0,2.0,2026-02-26,teri284
6d90f15d-a311-495b-a69c-f84fa422b101,a290bc9c-f987-4a64-bdf7-9d3641c7f3e6,26-02-2026,08:09:12,47.4989,8.749856,https://urbanbelonging.app/minio/photo-uploads-prod/020db122-9604-4d98-99c4-fa2a734ffaf2-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/020db122-9604-4d98-99c4-fa2a734ffaf2-1600.jpeg,problem,Die unteren Veloplätze sind voll.,Das Velo hochzuhiefen ist mühsam. Viele würden das Velo wahrscheinlich neben die Veloplätze stellen.,Mehr ebenerdige Veloplätze anbieten.,Doppelstöckige Veloabstellplätze gibt es an vielen Orten. Meist wird die obere Etage nur sehr wenig genutzt.,4.0,2.0,2026-02-26,arejou
e6f16fd7-c4a5-4728-bfb7-80b8d2a809b6,3a161102-0dcd-4b81-bb0f-e9e5f419778b,26-02-2026,08:13:50,,,https://urbanbelonging.app/minio/photo-uploads-prod/4a0c0f39-34ec-4418-816b-b7af955d22cd-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/4a0c0f39-34ec-4418-816b-b7af955d22cd-1600.jpeg,problem,To much cable in the sky,You cant see the beautyful trainstation because of all the cables,Less cable ,"Centeal spots like in zurich centeal, bellevue, albisriederplatz erc.",5.0,1.0,2026-02-26,teri284
349d7156-85d1-488e-8bdd-fd8541e893e9,5ba273cb-497d-469b-8f94-e70621ed7d8e,26-02-2026,08:11:17,47.49771,8.726784,https://urbanbelonging.app/minio/photo-uploads-prod/2facfec2-bb6d-4c41-bfdf-f018ff79676e-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/2facfec2-bb6d-4c41-bfdf-f018ff79676e-1600.jpeg,problem,The crossing of buses people and cars is in the early houers really chaosmatic,You never know if you can cross safely,,,4.0,,2026-02-26,pascal
24b4ab6a-ed49-4c15-aa3d-7bbe332b39d4,1877a8fe-1ceb-4984-889b-d4b81bc8d6a6,26-02-2026,08:12:17,47.49951,8.723614,https://urbanbelonging.app/minio/photo-uploads-prod/c3166007-86b2-4d89-a3f9-e6b34fee7d87-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/c3166007-86b2-4d89-a3f9-e6b34fee7d87-1600.jpeg,problem,dunkler nicht einladender Aufenthaltsbereich,"Im Untergeschoss vom Bahnhof befindet sich dieser nicht einladender Aufenthaltsbereich. Schlechtes Licht, keine Sitzmöglichkeit, keine Begrünnung oder sonstige Kreativen Elemente. Die Tische sind oft beschmutzt. Der Bereich lädt nicht zum verweilen ein.","Mit einer Aufwertung, z.B. einer Soft Renovation.",,2.0,4.0,2026-02-26,c_real
34dbca9c-e4b9-4540-95b0-3117df157fcb,4c34c8d8-b57e-4ad0-8ca3-27843cd9faf1,26-02-2026,08:12:21,47.499405,8.72387,https://urbanbelonging.app/minio/photo-uploads-prod/7f8246a8-984b-4bbd-84f8-86489ea81bb0-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/7f8246a8-984b-4bbd-84f8-86489ea81bb0-1600.jpeg,problem,Pre Information about bus departures,"wenn man mit dem Zug ankommt, ist es schwierig sich einen schnellen Überblick über die Abfahrenden Busse zu machen. Wenn man wenig Zeit hat kann das entscheidend sein","Die Abfahrten in den nächsten 2' deutlich grösser auf dem Screen erscheinen lassen. so wird man schneller darauf hingewiesen, dass man sich beeilen muss und sieht sofort an welcher Kante der Bus fährt",,2.0,5.0,2026-02-26,miqilo
41b9bddb-4841-4531-ae90-0b4d41c08729,91e2a0f6-184f-4766-85ac-d2c9112999a1,26-02-2026,08:06:27,47.498806,8.724359,https://urbanbelonging.app/minio/photo-uploads-prod/0afa0185-0717-4033-92f5-5577d13c1c59-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/0afa0185-0717-4033-92f5-5577d13c1c59-1600.jpeg,problem,Trucks take space,Two trucks (come a third one later) were on the sidewalk and on the place. There unloaded. It has less space to walk and it doesn't feel safe.,Make a place to unloed.,,3.0,3.0,2026-02-26,philemon
59c4cc96-443a-4ff7-ac08-adf83388e916,22a29234-a68b-40b5-aefa-304c5be7a313,26-02-2026,08:16:59,47.49944,8.723951,https://urbanbelonging.app/minio/photo-uploads-prod/4fd011c8-3fd8-4da6-8b43-3b73be00e503-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/4fd011c8-3fd8-4da6-8b43-3b73be00e503-1600.jpeg,problem,Taxis in th way,When going to the bus station you always have to walk trough these Taxis. A bit dangerous and just annoying. Wrong place for them to wait.,Move them to a different location!,,2.0,5.0,2026-02-26,mountainpixel
